all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
['rnd', 128, 'fold', 5, 'lvl', 'fine', 'acc', 0.94825870646766164, 'f1', 0.40909090909090912]
['rnd', 128, 'fold', 6, 'lvl', 'fine', 'acc', 0.95024875621890548, 'f1', 0.44444444444444448]
['rnd', 128, 'fold', 7, 'lvl', 'fine', 'acc', 0.94577114427860698, 'f1', 0.41081081081081078]
['rnd', 128, 'fold', 8, 'lvl', 'fine', 'acc', 0.94278606965174128, 'f1', 0.31952662721893493]
['rnd', 128, 'fold', 10, 'lvl', 'fine', 'acc', 0.94225983076157294, 'f1', 0.36956521739130438]
['rnd', 128, 'fold', 1, 'lvl', 'fine', 'pr', 0.90030024389314722, 'roc', 0.89386864332985028]
['rnd', 128, 'fold', 2, 'lvl', 'fine', 'pr', 0.86549395090596304, 'roc', 0.83862330198537083]
['rnd', 128, 'fold', 3, 'lvl', 'fine', 'pr', 0.90290503011021372, 'roc', 0.90066614420062696]
['rnd', 128, 'fold', 4, 'lvl', 'fine', 'pr', 0.86958548330810836, 'roc', 0.85176658829676066]
['rnd', 128, 'fold', 5, 'lvl', 'fine', 'pr', 0.86428700818273629, 'roc', 0.85623476140717514]
['rnd', 128, 'fold', 6, 'lvl', 'fine', 'pr', 0.86891221973288857, 'roc', 0.86567724660397061]
['rnd', 128, 'fold', 7, 'lvl', 'fine', 'pr', 0.88725560065087616, 'roc', 0.88356120089889578]
['rnd', 128, 'fold', 8, 'lvl', 'fine', 'pr', 0.84914730673789074, 'roc', 0.84825744633840083]
['rnd', 128, 'fold', 10, 'lvl', 'fine', 'pr', 0.86916064844709862, 'roc', 0.88445558895277954]
['rnd', 128, 'fold', 1, 'lvl', 'fine', 'rndTime', '25.84']
['rnd', 128, 'fold', 2, 'lvl', 'fine', 'rndTime', '26.61']
['rnd', 128, 'fold', 3, 'lvl', 'fine', 'rndTime', '28.41']
['rnd', 128, 'fold', 4, 'lvl', 'fine', 'rndTime', '25.29']
['rnd', 128, 'fold', 5, 'lvl', 'fine', 'rndTime', '26.58']
['rnd', 128, 'fold', 6, 'lvl', 'fine', 'rndTime', '24.55']
['rnd', 128, 'fold', 7, 'lvl', 'fine', 'rndTime', '25.2']
['rnd', 128, 'fold', 8, 'lvl', 'fine', 'rndTime', '24.01']
['rnd', 128, 'fold', 10, 'lvl', 'fine', 'rndTime', '28.26']
['rnd', 128, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '40.04']
['rnd', 128, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '41.19']
['rnd', 128, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '45.51']
['rnd', 128, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '39.37']
['rnd', 128, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '41.13']
['rnd', 128, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '39.02']
['rnd', 128, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '39.91']
['rnd', 128, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '38.26']
['rnd', 128, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '43.99']
['rnd', 128, 'fold', 1, 'lvl', 'fine', (0, 12802), (1, 12), (2, 156), (3, 277), (4, 170), (5, 10), (6, 93), (7, 51), (8, 69), ('tot', 13640)]
['rnd', 128, 'fold', 2, 'lvl', 'fine', (0, 12798), (1, 12), (2, 156), (3, 282), (4, 169), (5, 10), (6, 93), (7, 51), (8, 69), ('tot', 13640)]
['rnd', 128, 'fold', 3, 'lvl', 'fine', (0, 12804), (1, 12), (2, 155), (3, 277), (4, 168), (5, 10), (6, 93), (7, 53), (8, 68), ('tot', 13640)]
['rnd', 128, 'fold', 4, 'lvl', 'fine', (0, 12801), (1, 12), (2, 158), (3, 277), (4, 169), (5, 10), (6, 94), (7, 51), (8, 68), ('tot', 13640)]
['rnd', 128, 'fold', 5, 'lvl', 'fine', (0, 12802), (1, 12), (2, 157), (3, 277), (4, 170), (5, 10), (6, 94), (7, 51), (8, 67), ('tot', 13640)]
['rnd', 128, 'fold', 6, 'lvl', 'fine', (0, 12803), (1, 12), (2, 157), (3, 276), (4, 169), (5, 10), (6, 94), (7, 51), (8, 68), ('tot', 13640)]
['rnd', 128, 'fold', 7, 'lvl', 'fine', (0, 12803), (1, 11), (2, 158), (3, 276), (4, 170), (5, 10), (6, 94), (7, 51), (8, 67), ('tot', 13640)]
['rnd', 128, 'fold', 8, 'lvl', 'fine', (0, 12801), (1, 11), (2, 157), (3, 277), (4, 170), (5, 10), (6, 94), (7, 52), (8, 68), ('tot', 13640)]
['rnd', 128, 'fold', 10, 'lvl', 'fine', (0, 12810), (1, 12), (2, 156), (3, 271), (4, 168), (5, 10), (6, 93), (7, 52), (8, 68), ('tot', 13640)]
['Total Time:', '1hr 21m 28.37sec']
['Total Time:', '1hr 25m 11.25sec']
['Total Time:', '1hr 33m 3.65sec']
['Total Time:', '1hr 19m 56.20sec']
['Total Time:', '1hr 24m 57.89sec']
['Total Time:', '1hr 20m 7.62sec']
['Total Time:', '1hr 22m 37.19sec']
['Total Time:', '1hr 21m 20.85sec']
['Total Time:', '1hr 28m 1.48sec']
['rnd', 129, 'fold', 1, 'lvl', 'fine', 'conf', 1865, 49]
['rnd', 129, 'fold', 2, 'lvl', 'fine', 'conf', 1870, 44]
['rnd', 129, 'fold', 3, 'lvl', 'fine', 'conf', 1869, 45]
['rnd', 129, 'fold', 4, 'lvl', 'fine', 'conf', 1876, 38]
['rnd', 129, 'fold', 5, 'lvl', 'fine', 'conf', 1870, 44]
['rnd', 129, 'fold', 6, 'lvl', 'fine', 'conf', 1870, 44]
['rnd', 129, 'fold', 7, 'lvl', 'fine', 'conf', 1863, 50]
['rnd', 129, 'fold', 8, 'lvl', 'fine', 'conf', 1868, 45]
['rnd', 129, 'fold', 10, 'lvl', 'fine', 'conf', 1858, 55]
['rnd', 129, 'fold', 1, 'lvl', 'fine', 'conf', 51, 45]
['rnd', 129, 'fold', 2, 'lvl', 'fine', 'conf', 57, 39]
['rnd', 129, 'fold', 3, 'lvl', 'fine', 'conf', 48, 48]
['rnd', 129, 'fold', 4, 'lvl', 'fine', 'conf', 59, 37]
['rnd', 129, 'fold', 5, 'lvl', 'fine', 'conf', 60, 36]
['rnd', 129, 'fold', 6, 'lvl', 'fine', 'conf', 56, 40]
['rnd', 129, 'fold', 7, 'lvl', 'fine', 'conf', 59, 38]
['rnd', 129, 'fold', 8, 'lvl', 'fine', 'conf', 70, 27]
['rnd', 129, 'fold', 10, 'lvl', 'fine', 'conf', 62, 34]
['rnd', 129, 'fold', 1, 'lvl', 'fine', 'acc', 0.95024875621890548, 'f1', 0.47368421052631576]
['rnd', 129, 'fold', 2, 'lvl', 'fine', 'acc', 0.94975124378109455, 'f1', 0.43575418994413406]
['rnd', 129, 'fold', 3, 'lvl', 'fine', 'acc', 0.95373134328358211, 'f1', 0.50793650793650791]
['rnd', 129, 'fold', 4, 'lvl', 'fine', 'acc', 0.95174129353233827, 'f1', 0.43274853801169594]
['rnd', 129, 'fold', 5, 'lvl', 'fine', 'acc', 0.94825870646766164, 'f1', 0.40909090909090912]
['rnd', 129, 'fold', 6, 'lvl', 'fine', 'acc', 0.95024875621890548, 'f1', 0.44444444444444448]
['rnd', 129, 'fold', 7, 'lvl', 'fine', 'acc', 0.94577114427860698, 'f1', 0.41081081081081078]
['rnd', 129, 'fold', 8, 'lvl', 'fine', 'acc', 0.94278606965174128, 'f1', 0.31952662721893493]
['rnd', 129, 'fold', 10, 'lvl', 'fine', 'acc', 0.9417620706819313, 'f1', 0.36756756756756753]
['rnd', 129, 'fold', 1, 'lvl', 'fine', 'pr', 0.90039728818480358, 'roc', 0.89401014454893768]
['rnd', 129, 'fold', 2, 'lvl', 'fine', 'pr', 0.86550973610013215, 'roc', 0.8387158220132358]
['rnd', 129, 'fold', 3, 'lvl', 'fine', 'pr', 0.90287905110742062, 'roc', 0.90065525949146641]
['rnd', 129, 'fold', 4, 'lvl', 'fine', 'pr', 0.86975479318234672, 'roc', 0.85192985893416928]
['rnd', 129, 'fold', 5, 'lvl', 'fine', 'pr', 0.86421214292073667, 'roc', 0.85624020376175547]
['rnd', 129, 'fold', 6, 'lvl', 'fine', 'pr', 0.8688651973162782, 'roc', 0.86573167014977359]
['rnd', 129, 'fold', 7, 'lvl', 'fine', 'pr', 0.88725347359318052, 'roc', 0.88389532283184502]
['rnd', 129, 'fold', 8, 'lvl', 'fine', 'pr', 0.84906684805587773, 'roc', 0.84815235960142477]
['rnd', 129, 'fold', 10, 'lvl', 'fine', 'pr', 0.86918470229808364, 'roc', 0.88448281495034009]
['rnd', 129, 'fold', 1, 'lvl', 'fine', 'rndTime', '25.38']
['rnd', 129, 'fold', 2, 'lvl', 'fine', 'rndTime', '26.54']
['rnd', 129, 'fold', 3, 'lvl', 'fine', 'rndTime', '28.49']
['rnd', 129, 'fold', 4, 'lvl', 'fine', 'rndTime', '26.39']
['rnd', 129, 'fold', 5, 'lvl', 'fine', 'rndTime', '26.14']
['rnd', 129, 'fold', 6, 'lvl', 'fine', 'rndTime', '25.29']
['rnd', 129, 'fold', 7, 'lvl', 'fine', 'rndTime', '26.09']
['rnd', 129, 'fold', 8, 'lvl', 'fine', 'rndTime', '24.74']
['rnd', 129, 'fold', 10, 'lvl', 'fine', 'rndTime', '27.68']
['rnd', 129, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '39.32']
['rnd', 129, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '40.99']
['rnd', 129, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '45.25']
['rnd', 129, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '40.25']
['rnd', 129, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '40.62']
['rnd', 129, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '39.22']
['rnd', 129, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '40.52']
['rnd', 129, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '38.8']
['rnd', 129, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '43.02']
['rnd', 129, 'fold', 1, 'lvl', 'fine', (0, 12901), (1, 12), (2, 157), (3, 277), (4, 170), (5, 10), (6, 93), (7, 51), (8, 69), ('tot', 13740)]
['rnd', 129, 'fold', 2, 'lvl', 'fine', (0, 12898), (1, 12), (2, 156), (3, 282), (4, 169), (5, 10), (6, 93), (7, 51), (8, 69), ('tot', 13740)]
['rnd', 129, 'fold', 3, 'lvl', 'fine', (0, 12904), (1, 12), (2, 155), (3, 277), (4, 168), (5, 10), (6, 93), (7, 53), (8, 68), ('tot', 13740)]
['rnd', 129, 'fold', 4, 'lvl', 'fine', (0, 12900), (1, 12), (2, 159), (3, 277), (4, 169), (5, 10), (6, 94), (7, 51), (8, 68), ('tot', 13740)]
['rnd', 129, 'fold', 5, 'lvl', 'fine', (0, 12902), (1, 12), (2, 157), (3, 277), (4, 170), (5, 10), (6, 94), (7, 51), (8, 67), ('tot', 13740)]
['rnd', 129, 'fold', 6, 'lvl', 'fine', (0, 12903), (1, 12), (2, 157), (3, 276), (4, 169), (5, 10), (6, 94), (7, 51), (8, 68), ('tot', 13740)]
['rnd', 129, 'fold', 7, 'lvl', 'fine', (0, 12902), (1, 11), (2, 159), (3, 276), (4, 170), (5, 10), (6, 94), (7, 51), (8, 67), ('tot', 13740)]
['rnd', 129, 'fold', 8, 'lvl', 'fine', (0, 12900), (1, 11), (2, 158), (3, 277), (4, 170), (5, 10), (6, 94), (7, 52), (8, 68), ('tot', 13740)]
['rnd', 129, 'fold', 10, 'lvl', 'fine', (0, 12910), (1, 12), (2, 156), (3, 271), (4, 168), (5, 10), (6, 93), (7, 52), (8, 68), ('tot', 13740)]
['Total Time:', '1hr 22m 7.71sec']
['Total Time:', '1hr 25m 52.26sec']
['Total Time:', '1hr 33m 48.91sec']
['Total Time:', '1hr 20m 36.46sec']
['Total Time:', '1hr 25m 38.52sec']
['Total Time:', '1hr 20m 46.85sec']
['Total Time:', '1hr 23m 17.72sec']
['Total Time:', '1hr 21m 59.67sec']
['Total Time:', '1hr 28m 44.51sec']
['rnd', 130, 'fold', 1, 'lvl', 'fine', 'conf', 1865, 49]
['rnd', 130, 'fold', 2, 'lvl', 'fine', 'conf', 1870, 44]
['rnd', 130, 'fold', 3, 'lvl', 'fine', 'conf', 1868, 46]
['rnd', 130, 'fold', 4, 'lvl', 'fine', 'conf', 1874, 40]
['rnd', 130, 'fold', 5, 'lvl', 'fine', 'conf', 1870, 44]
['rnd', 130, 'fold', 6, 'lvl', 'fine', 'conf', 1868, 46]
['rnd', 130, 'fold', 7, 'lvl', 'fine', 'conf', 1862, 51]
['rnd', 130, 'fold', 8, 'lvl', 'fine', 'conf', 1868, 45]
['rnd', 130, 'fold', 10, 'lvl', 'fine', 'conf', 1858, 55]
['rnd', 130, 'fold', 1, 'lvl', 'fine', 'conf', 51, 45]
['rnd', 130, 'fold', 2, 'lvl', 'fine', 'conf', 57, 39]
['rnd', 130, 'fold', 3, 'lvl', 'fine', 'conf', 48, 48]
['rnd', 130, 'fold', 4, 'lvl', 'fine', 'conf', 59, 37]
['rnd', 130, 'fold', 5, 'lvl', 'fine', 'conf', 60, 36]
['rnd', 130, 'fold', 6, 'lvl', 'fine', 'conf', 56, 40]
['rnd', 130, 'fold', 7, 'lvl', 'fine', 'conf', 59, 38]
['rnd', 130, 'fold', 8, 'lvl', 'fine', 'conf', 71, 26]
['rnd', 130, 'fold', 10, 'lvl', 'fine', 'conf', 62, 34]
['rnd', 130, 'fold', 1, 'lvl', 'fine', 'acc', 0.95024875621890548, 'f1', 0.47368421052631576]
['rnd', 130, 'fold', 2, 'lvl', 'fine', 'acc', 0.94975124378109455, 'f1', 0.43575418994413406]
['rnd', 130, 'fold', 3, 'lvl', 'fine', 'acc', 0.95323383084577118, 'f1', 0.50526315789473686]
['rnd', 130, 'fold', 4, 'lvl', 'fine', 'acc', 0.95074626865671641, 'f1', 0.4277456647398844]
['rnd', 130, 'fold', 5, 'lvl', 'fine', 'acc', 0.94825870646766164, 'f1', 0.40909090909090912]
['rnd', 130, 'fold', 6, 'lvl', 'fine', 'acc', 0.94925373134328361, 'f1', 0.43956043956043955]
['rnd', 130, 'fold', 7, 'lvl', 'fine', 'acc', 0.94527363184079605, 'f1', 0.40860215053763438]
['rnd', 130, 'fold', 8, 'lvl', 'fine', 'acc', 0.94228855721393034, 'f1', 0.30952380952380953]
['rnd', 130, 'fold', 10, 'lvl', 'fine', 'acc', 0.9417620706819313, 'f1', 0.36756756756756753]
['rnd', 130, 'fold', 1, 'lvl', 'fine', 'pr', 0.9004500507803378, 'roc', 0.89410810693138298]
['rnd', 130, 'fold', 2, 'lvl', 'fine', 'pr', 0.86573601618291662, 'roc', 0.83905869035179381]
['rnd', 130, 'fold', 3, 'lvl', 'fine', 'pr', 0.90327625473792272, 'roc', 0.90139541971438519]
['rnd', 130, 'fold', 4, 'lvl', 'fine', 'pr', 0.86976646968794236, 'roc', 0.85203870602577503]
['rnd', 130, 'fold', 5, 'lvl', 'fine', 'pr', 0.86421637410440399, 'roc', 0.85622387669801459]
['rnd', 130, 'fold', 6, 'lvl', 'fine', 'pr', 0.86878531599478348, 'roc', 0.86566091954022983]
['rnd', 130, 'fold', 7, 'lvl', 'fine', 'pr', 0.88725768353269252, 'roc', 0.88410010724236221]
['rnd', 130, 'fold', 8, 'lvl', 'fine', 'pr', 0.84848687706420312, 'roc', 0.84768890014604359]
['rnd', 130, 'fold', 10, 'lvl', 'fine', 'pr', 0.86917493232090171, 'roc', 0.88519069088691438]
['rnd', 130, 'fold', 1, 'lvl', 'fine', 'rndTime', '25.63']
['rnd', 130, 'fold', 2, 'lvl', 'fine', 'rndTime', '27.79']
['rnd', 130, 'fold', 3, 'lvl', 'fine', 'rndTime', '29.02']
['rnd', 130, 'fold', 4, 'lvl', 'fine', 'rndTime', '25.89']
['rnd', 130, 'fold', 5, 'lvl', 'fine', 'rndTime', '26.9']
['rnd', 130, 'fold', 6, 'lvl', 'fine', 'rndTime', '25.77']
['rnd', 130, 'fold', 7, 'lvl', 'fine', 'rndTime', '26.39']
['rnd', 130, 'fold', 8, 'lvl', 'fine', 'rndTime', '24.26']
['rnd', 130, 'fold', 10, 'lvl', 'fine', 'rndTime', '28.82']
['rnd', 130, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '40.35']
['rnd', 130, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '42.83']
['rnd', 130, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '46.53']
['rnd', 130, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '39.84']
['rnd', 130, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '42.06']
['rnd', 130, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '40.51']
['rnd', 130, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '42.28']
['rnd', 130, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '38.85']
['rnd', 130, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '44.35']
['rnd', 130, 'fold', 1, 'lvl', 'fine', (0, 13000), (1, 12), (2, 157), (3, 278), (4, 170), (5, 10), (6, 93), (7, 51), (8, 69), ('tot', 13840)]
['rnd', 130, 'fold', 2, 'lvl', 'fine', (0, 12997), (1, 12), (2, 156), (3, 282), (4, 170), (5, 10), (6, 93), (7, 51), (8, 69), ('tot', 13840)]
['rnd', 130, 'fold', 3, 'lvl', 'fine', (0, 13003), (1, 12), (2, 156), (3, 277), (4, 168), (5, 10), (6, 93), (7, 53), (8, 68), ('tot', 13840)]
['rnd', 130, 'fold', 4, 'lvl', 'fine', (0, 13000), (1, 12), (2, 159), (3, 277), (4, 169), (5, 10), (6, 94), (7, 51), (8, 68), ('tot', 13840)]
['rnd', 130, 'fold', 5, 'lvl', 'fine', (0, 13002), (1, 12), (2, 157), (3, 277), (4, 170), (5, 10), (6, 94), (7, 51), (8, 67), ('tot', 13840)]
['rnd', 130, 'fold', 6, 'lvl', 'fine', (0, 13000), (1, 12), (2, 158), (3, 278), (4, 169), (5, 10), (6, 94), (7, 51), (8, 68), ('tot', 13840)]
['rnd', 130, 'fold', 7, 'lvl', 'fine', (0, 13001), (1, 11), (2, 160), (3, 276), (4, 170), (5, 10), (6, 94), (7, 51), (8, 67), ('tot', 13840)]
['rnd', 130, 'fold', 8, 'lvl', 'fine', (0, 12999), (1, 11), (2, 158), (3, 278), (4, 170), (5, 10), (6, 94), (7, 52), (8, 68), ('tot', 13840)]
['rnd', 130, 'fold', 10, 'lvl', 'fine', (0, 13007), (1, 12), (2, 157), (3, 273), (4, 168), (5, 10), (6, 93), (7, 52), (8, 68), ('tot', 13840)]
['Total Time:', '1hr 22m 48.07sec']
['Total Time:', '1hr 26m 35.10sec']
['Total Time:', '1hr 34m 35.46sec']
['Total Time:', '1hr 21m 16.32sec']
['Total Time:', '1hr 26m 20.60sec']
['Total Time:', '1hr 21m 27.38sec']
['Total Time:', '1hr 24m 0.02sec']
['Total Time:', '1hr 22m 38.53sec']
['Total Time:', '1hr 29m 28.87sec']
['rnd', 131, 'fold', 1, 'lvl', 'fine', 'conf', 1863, 51]
['rnd', 131, 'fold', 2, 'lvl', 'fine', 'conf', 1870, 44]
['rnd', 131, 'fold', 3, 'lvl', 'fine', 'conf', 1869, 45]
['rnd', 131, 'fold', 4, 'lvl', 'fine', 'conf', 1875, 39]
['rnd', 131, 'fold', 5, 'lvl', 'fine', 'conf', 1870, 44]
['rnd', 131, 'fold', 6, 'lvl', 'fine', 'conf', 1868, 46]
['rnd', 131, 'fold', 7, 'lvl', 'fine', 'conf', 1863, 50]
['rnd', 131, 'fold', 8, 'lvl', 'fine', 'conf', 1867, 46]
['rnd', 131, 'fold', 10, 'lvl', 'fine', 'conf', 1859, 54]
['rnd', 131, 'fold', 1, 'lvl', 'fine', 'conf', 51, 45]
['rnd', 131, 'fold', 2, 'lvl', 'fine', 'conf', 57, 39]
['rnd', 131, 'fold', 3, 'lvl', 'fine', 'conf', 48, 48]
['rnd', 131, 'fold', 4, 'lvl', 'fine', 'conf', 62, 34]
['rnd', 131, 'fold', 5, 'lvl', 'fine', 'conf', 60, 36]
['rnd', 131, 'fold', 6, 'lvl', 'fine', 'conf', 56, 40]
['rnd', 131, 'fold', 7, 'lvl', 'fine', 'conf', 59, 38]
['rnd', 131, 'fold', 8, 'lvl', 'fine', 'conf', 71, 26]
['rnd', 131, 'fold', 10, 'lvl', 'fine', 'conf', 61, 35]
['rnd', 131, 'fold', 1, 'lvl', 'fine', 'acc', 0.94925373134328361, 'f1', 0.46875]
['rnd', 131, 'fold', 2, 'lvl', 'fine', 'acc', 0.94975124378109455, 'f1', 0.43575418994413406]
['rnd', 131, 'fold', 3, 'lvl', 'fine', 'acc', 0.95373134328358211, 'f1', 0.50793650793650791]
['rnd', 131, 'fold', 4, 'lvl', 'fine', 'acc', 0.94975124378109455, 'f1', 0.4023668639053255]
['rnd', 131, 'fold', 5, 'lvl', 'fine', 'acc', 0.94825870646766164, 'f1', 0.40909090909090912]
['rnd', 131, 'fold', 6, 'lvl', 'fine', 'acc', 0.94925373134328361, 'f1', 0.43956043956043955]
['rnd', 131, 'fold', 7, 'lvl', 'fine', 'acc', 0.94577114427860698, 'f1', 0.41081081081081078]
['rnd', 131, 'fold', 8, 'lvl', 'fine', 'acc', 0.94179104477611941, 'f1', 0.30769230769230765]
['rnd', 131, 'fold', 10, 'lvl', 'fine', 'acc', 0.94275759084121458, 'f1', 0.3783783783783784]
['rnd', 131, 'fold', 1, 'lvl', 'fine', 'pr', 0.89970397964562965, 'roc', 0.8938740856844305]
['rnd', 131, 'fold', 2, 'lvl', 'fine', 'pr', 0.86653119949899626, 'roc', 0.83978796586555193]
['rnd', 131, 'fold', 3, 'lvl', 'fine', 'pr', 0.903108746825102, 'roc', 0.90190155869035193]
['rnd', 131, 'fold', 4, 'lvl', 'fine', 'pr', 0.8708360962535433, 'roc', 0.85330677464298155]
['rnd', 131, 'fold', 5, 'lvl', 'fine', 'pr', 0.8646891644599819, 'roc', 0.85667014977359812]
['rnd', 131, 'fold', 6, 'lvl', 'fine', 'pr', 0.86875146029164352, 'roc', 0.86566091954022983]
['rnd', 131, 'fold', 7, 'lvl', 'fine', 'pr', 0.88764168572815383, 'roc', 0.88376329077769578]
['rnd', 131, 'fold', 8, 'lvl', 'fine', 'pr', 0.84789504140137428, 'roc', 0.84694251486034233]
['rnd', 131, 'fold', 10, 'lvl', 'fine', 'pr', 0.86862728185919047, 'roc', 0.88509267729569641]
['rnd', 131, 'fold', 1, 'lvl', 'fine', 'rndTime', '26.27']
['rnd', 131, 'fold', 2, 'lvl', 'fine', 'rndTime', '27.71']
['rnd', 131, 'fold', 3, 'lvl', 'fine', 'rndTime', '29.2']
['rnd', 131, 'fold', 4, 'lvl', 'fine', 'rndTime', '26.5']
['rnd', 131, 'fold', 5, 'lvl', 'fine', 'rndTime', '26.84']
['rnd', 131, 'fold', 6, 'lvl', 'fine', 'rndTime', '25.29']
['rnd', 131, 'fold', 7, 'lvl', 'fine', 'rndTime', '26.79']
['rnd', 131, 'fold', 8, 'lvl', 'fine', 'rndTime', '24.13']
['rnd', 131, 'fold', 10, 'lvl', 'fine', 'rndTime', '29.32']
['rnd', 131, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '39.99']
['rnd', 131, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '42.03']
['rnd', 131, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '45.2']
['rnd', 131, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '40.44']
['rnd', 131, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '40.96']
['rnd', 131, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '39.31']
['rnd', 131, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '40.87']
['rnd', 131, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '37.77']
['rnd', 131, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '44.48']
['rnd', 131, 'fold', 1, 'lvl', 'fine', (0, 13099), (1, 12), (2, 157), (3, 279), (4, 170), (5, 10), (6, 93), (7, 51), (8, 69), ('tot', 13940)]
['rnd', 131, 'fold', 2, 'lvl', 'fine', (0, 13094), (1, 12), (2, 157), (3, 284), (4, 170), (5, 10), (6, 93), (7, 51), (8, 69), ('tot', 13940)]
['rnd', 131, 'fold', 3, 'lvl', 'fine', (0, 13102), (1, 12), (2, 156), (3, 278), (4, 168), (5, 10), (6, 93), (7, 53), (8, 68), ('tot', 13940)]
['rnd', 131, 'fold', 4, 'lvl', 'fine', (0, 13096), (1, 12), (2, 160), (3, 280), (4, 169), (5, 10), (6, 94), (7, 51), (8, 68), ('tot', 13940)]
['rnd', 131, 'fold', 5, 'lvl', 'fine', (0, 13101), (1, 12), (2, 157), (3, 278), (4, 170), (5, 10), (6, 94), (7, 51), (8, 67), ('tot', 13940)]
['rnd', 131, 'fold', 6, 'lvl', 'fine', (0, 13100), (1, 12), (2, 158), (3, 278), (4, 169), (5, 10), (6, 94), (7, 51), (8, 68), ('tot', 13940)]
['rnd', 131, 'fold', 7, 'lvl', 'fine', (0, 13099), (1, 11), (2, 161), (3, 277), (4, 170), (5, 10), (6, 94), (7, 51), (8, 67), ('tot', 13940)]
['rnd', 131, 'fold', 8, 'lvl', 'fine', (0, 13097), (1, 11), (2, 159), (3, 279), (4, 170), (5, 10), (6, 94), (7, 52), (8, 68), ('tot', 13940)]
['rnd', 131, 'fold', 10, 'lvl', 'fine', (0, 13106), (1, 12), (2, 157), (3, 274), (4, 168), (5, 10), (6, 93), (7, 52), (8, 68), ('tot', 13940)]
['Total Time:', '1hr 23m 28.07sec']
['Total Time:', '1hr 27m 17.15sec']
['Total Time:', '1hr 35m 20.68sec']
['Total Time:', '1hr 21m 56.77sec']
['Total Time:', '1hr 27m 1.58sec']
['Total Time:', '1hr 22m 6.71sec']
['Total Time:', '1hr 24m 40.91sec']
['Total Time:', '1hr 23m 16.32sec']
['Total Time:', '1hr 30m 13.37sec']
['rnd', 132, 'fold', 1, 'lvl', 'fine', 'conf', 1862, 52]
['rnd', 132, 'fold', 2, 'lvl', 'fine', 'conf', 1870, 44]
['rnd', 132, 'fold', 3, 'lvl', 'fine', 'conf', 1868, 46]
['rnd', 132, 'fold', 4, 'lvl', 'fine', 'conf', 1875, 39]
['rnd', 132, 'fold', 5, 'lvl', 'fine', 'conf', 1870, 44]
['rnd', 132, 'fold', 6, 'lvl', 'fine', 'conf', 1867, 47]
['rnd', 132, 'fold', 7, 'lvl', 'fine', 'conf', 1861, 52]
['rnd', 132, 'fold', 8, 'lvl', 'fine', 'conf', 1868, 45]
['rnd', 132, 'fold', 10, 'lvl', 'fine', 'conf', 1858, 55]
['rnd', 132, 'fold', 1, 'lvl', 'fine', 'conf', 51, 45]
['rnd', 132, 'fold', 2, 'lvl', 'fine', 'conf', 57, 39]
['rnd', 132, 'fold', 3, 'lvl', 'fine', 'conf', 47, 49]
['rnd', 132, 'fold', 4, 'lvl', 'fine', 'conf', 61, 35]
['rnd', 132, 'fold', 5, 'lvl', 'fine', 'conf', 60, 36]
['rnd', 132, 'fold', 6, 'lvl', 'fine', 'conf', 56, 40]
